nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop,disease_risk
127.67964503298168,63.566529329081646,61.18817339384709,27.477475850582714,70.35697604919477,6.615849949399516,180.51429334405285,sugarcane,Medium
92.40860971574797,45.03655224184097,50.2432580369562,24.15979200937718,80.18518188107123,6.268166488950195,204.47292725835086,rice,High
105.81495429358453,43.457765063284135,80.12724110967996,25.07503353322801,58.42753657106651,5.450420966919734,55.1947066524057,maize,Low
26.377690770884946,54.93359178234307,52.38458912507753,29.881259467597882,47.4472078024542,6.438759150413726,76.74776034987826,groundnut,Low
104.31002645239803,52.81669501566957,41.216769064315855,27.545143058918143,100.0,6.654226256072239,242.83562042772667,rice,High
147.65813181125372,77.0096147723487,38.74292938267387,25.429364159473522,89.69377866868571,6.777771253018315,205.7479300274479,sugarcane,Medium
29.890441504870456,34.025384864057735,73.135390162905,25.982917710164262,65.45900443045585,6.538974514791463,128.24277871901205,soybean,Medium
96.06610276308905,33.95045591618003,49.12570773390734,25.036402269580684,60.784303516638914,6.213716672544749,82.13783324098998,cotton,High
118.38042924382728,35.144337759508645,35.30735271970455,26.83178931542387,65.84644271545201,6.537069376251094,79.12646248853419,cotton,Low
110.98682972973444,59.95517736627805,48.07910616070034,21.96935003630181,44.408391326243496,7.556571451088926,125.19077014176715,cotton,Low
24.17468866934223,51.356657080944814,84.82376709440423,24.630113642834285,49.15931147379995,6.072967365288924,91.72508751842653,groundnut,Medium
44.75003800053085,25.788567094342945,32.83038078899485,27.06227548021311,53.20811300565838,6.632677954087603,51.56446271224739,millet,Low
40.33284267319536,65.56256967549012,76.95425616269918,27.996586480984643,41.70760064543481,6.51118661759145,129.289794642,soybean,Low
91.1370683729059,36.87405946185466,56.70143680101302,27.872359451156466,85.77007305558568,5.8410982514056675,219.5101290861234,rice,High
65.64562043013278,74.51872752022925,60.27603666727629,31.344199149802574,64.53286266268071,6.748024086762994,105.94745790649813,groundnut,Medium
60.144344974468396,57.231468330182125,60.67544277655925,22.045723892613484,64.87850015899802,7.101350079489727,99.44279400284584,groundnut,Medium
27.037418812390527,60.15185356978385,55.326126012069565,24.995680025885516,54.43106358922959,6.287990306831293,61.011611238737785,groundnut,Low
52.546514292711024,61.53915025814793,49.91775206118211,21.797749042333933,71.7950526190209,6.042036696944409,98.81124469360623,soybean,Medium
26.72457051605802,61.26091165449954,36.93920971715554,22.845357324979517,52.17796479166361,6.091243849925618,88.71046856961055,groundnut,Low
79.89891893314098,55.18660028911105,31.82343717916511,14.266372499745831,66.86294469941518,6.394208109317034,74.79984642656692,wheat,Low
108.46845411662842,40.45063691992676,54.80769966007804,27.449379033950603,54.08039254806526,7.360666233218991,42.94421440806728,cotton,Low
79.27044436110047,53.15517298721611,36.23560041939436,24.5842044026317,88.53370358180419,5.768902088828278,222.57120076381852,rice,High
98.44853163564574,35.13136756968029,65.1501220217099,12.50495325838192,56.589520706885246,7.543080937415093,127.43579207949065,wheat,Low
126.60006694414001,62.789772652845045,54.560885688635494,29.65906848794105,74.46345953107866,6.529246681707109,149.84947996874996,sugarcane,Medium
49.18939566005669,59.00535619350162,51.151043542253845,31.565355719106037,63.02581028345208,6.615861909738029,101.98776407353259,groundnut,Low
95.8001004718828,34.65163116536256,46.18353185949361,16.76333776492659,72.30778985613925,6.97127449912423,103.44074757374699,wheat,Low
113.23503156400427,35.76944508716056,44.70917373666973,23.905971022298374,54.5802091514956,7.073499874384385,73.09161762389456,cotton,Low
55.55693825626228,25.585640475642194,17.889562170751322,23.14976622042686,44.97313903968015,8.14532149519957,89.690415316974,millet,High
83.45421164210147,43.68468235289003,43.93964448953598,24.57848195878725,81.91328637473032,6.202568907924375,241.851369920148,rice,High
84.1233904953752,20.023267790084727,42.405515576964746,19.62272555568297,72.00935333752986,6.77556973145905,73.29137012882995,wheat,Low
93.50839174617417,59.52582160572579,36.43148704908272,18.038485930631055,68.83861628293467,6.0654560864918405,83.28385616725643,wheat,Low
18.560996804932824,69.89602349629716,73.64025638867074,31.341915798433124,74.63650077056991,6.50127347827972,75.61656579892302,groundnut,Low
119.0810675714412,45.67167715588014,56.36961900407275,25.426800470184943,51.921663811167434,7.72163697657439,93.8935544510723,cotton,Low
132.98570573881432,45.04644047084883,72.17730924926663,25.028130329868226,52.254467450506304,7.079231336405157,98.97454238650282,cotton,Low
96.608119430602,46.173843734063226,52.51721606944733,24.088291775032655,72.13315556748773,5.738073222428997,70.56022190447605,maize,Low
26.380510908885647,23.130299714260907,45.0746561332963,28.01583064796972,45.88375004708909,7.082146290710217,90.30793498527186,millet,Medium
55.85801870278252,41.9364673519165,51.45240654203291,27.86400044808816,75.04258551624751,6.144014977377143,87.99613726493106,soybean,Medium
82.04248278584208,38.09018111226384,41.699379634180275,25.66301585092751,80.67418240280067,6.503003084018922,244.566668001737,rice,Medium
105.1249034792894,46.74422026318043,25.401030350371485,21.365584514382757,63.50656830149244,6.940466187050833,108.22659112505912,wheat,Low
100.61340434402335,42.75909214501525,59.33357157053258,26.855106713760367,60.921005312841956,7.066321090288178,75.66138956096532,cotton,Low
33.96926049587815,68.94224258272594,72.7991066182791,28.719029706191456,61.68508356172047,6.582481327660697,69.96949100467792,groundnut,Low
107.78306770660183,55.94966025233085,40.019428376283294,15.627354624916304,65.27206476982518,7.0805979127698855,55.87445511433412,wheat,Low
146.59692656218107,39.99740768926239,54.93004925481079,25.091122747418073,81.04149432081786,6.349402411945639,178.59283429122672,sugarcane,High
41.67902612722358,20.350347742071737,49.213424227671226,29.78473245219622,33.08312310119198,6.275430176743504,43.679538561075944,millet,Low
121.74358400097717,47.03191535569812,16.452047510961307,24.651623812585203,64.28186220870617,6.487416064618428,64.68320747646368,maize,Medium
62.69499058307381,66.43382532668146,36.228048464627015,28.14040271047404,66.17855087225117,6.836227079116669,81.9380822005312,soybean,Medium
80.02482549283062,31.53619931300982,55.949186876186126,29.9865062618425,43.010916022806306,7.420440825209638,109.8553620753498,cotton,Medium
91.14421386780403,53.33063016192238,33.80272707375469,24.735342853117853,73.81435237121443,6.8145528547982135,81.15551800733073,maize,Low
127.42254572722965,37.78147892505681,31.931026393230002,25.318550708255163,46.167794932220914,6.958565716737041,42.743811917523836,cotton,Low
76.15788756401685,72.00492440011773,93.23398562973048,22.51680583091025,63.056686151301776,6.813930147419398,162.25455244879143,soybean,Medium
67.17450588382034,55.403220488242674,54.60373261963569,27.353581781426914,60.462438791879194,6.655946063226287,129.2970625565768,soybean,Medium
69.75060399133861,62.77834176261023,62.84671132325229,22.44244301228339,66.65673614699156,6.010333028731112,110.51518689771677,groundnut,Low
61.57293377813122,64.01130559291825,62.18314109733271,27.085723509082964,50.22109754396597,6.072378942752478,43.906176030184255,groundnut,Low
28.618201354164054,12.322249480241641,19.876840649619446,24.965039994174774,53.66273147133113,6.99236267351797,53.86011908233196,millet,Low
85.64558850910996,64.30276874605305,45.54569658486169,27.068147628926877,63.72513140194829,6.820451433564782,84.50614990931166,soybean,Low
93.0361129231081,63.53887739922605,34.48989112205868,28.343389255373598,75.50912018143156,6.333194967525004,94.71662698120412,maize,Medium
61.377292620063194,43.56592028569866,49.9780548938708,32.80029354046143,67.22665250788997,6.798950052478945,98.92580162634944,cotton,Low
115.52119025732901,51.51081666073951,55.21348918056286,21.562362689634043,84.8423794356665,5.749795644172503,101.04663841268226,maize,High
23.28905861911589,23.494997339425453,51.75488664790498,24.160949559269092,45.555824929768626,7.1831393696173365,48.62588586805893,millet,Low
33.78683828608701,48.662965775893326,54.37944266430345,29.767811120047092,64.59649374029372,6.885193571419749,118.11035374927224,groundnut,Low
96.99471133308754,52.78210510561818,53.75236172970478,17.812081268018296,66.94498766810314,7.342633354331193,82.64393735908855,wheat,Low
85.96666964167754,31.721689095099954,75.88031763899832,25.307196409373965,86.17723818888051,6.650626011819103,293.9582437978138,rice,High
42.28213589106424,64.79949691914675,42.382367798391364,30.24096909452649,60.44750887322741,5.627159482319615,52.4650201460593,soybean,Low
148.35690433769747,66.39155798050379,66.28798746701193,26.464202531683004,73.747330783671,6.847541598941998,151.32304425428993,sugarcane,Medium
81.07670048977974,64.9211393372351,49.264058347081644,24.67178062183982,52.42779770912909,6.915678880069963,66.46217175889781,maize,Low
72.15892459722889,48.1731417629269,63.15048145972191,25.056333170163843,67.18234709028783,5.986977322797885,138.74998144055422,soybean,Medium
55.16638269246419,39.24870079416772,49.07607603033994,20.96311624501556,72.61241662463269,6.497105074620186,92.25069079209435,soybean,Medium
90.73290105488556,45.48710029444659,36.57609974631893,26.375673507943723,79.42356675324848,6.417319211614555,224.89190012129134,rice,Medium
73.53753197562992,44.2813543827977,41.41415893164955,21.97862968302157,75.66029730623814,6.2402177227340045,18.621623085686863,maize,Medium
102.85953386897536,61.295726969209795,27.609713157669525,18.59187679689362,67.49046938754307,7.228617260893954,132.4989343644095,wheat,Low
79.84616999541062,52.34011546609042,57.371994269951415,27.030854868705383,71.4217590678236,6.045967087833474,232.9633587757918,rice,High
106.09916077068975,70.15696858665835,49.105272475805016,27.174510281472305,71.76407877902845,5.907684796634576,100.35588037542352,maize,High
52.40419091414199,74.71325502400882,61.3113301674976,24.71050153055644,56.107314642394776,6.623742163886175,124.503082239635,groundnut,Medium
70.73299079276994,54.56933685638062,35.191102387027925,25.081106147714582,60.714839302540085,5.907975079263754,138.131959780211,maize,Medium
79.1794331755112,49.19323631364642,44.00888909578451,26.7148861244826,66.19354600739166,6.0184334698337825,143.092885586766,maize,Medium
121.4328656172035,32.31041441549473,32.96886792018694,15.014554554439862,63.547974702914665,6.871390665554156,35.57337383892863,wheat,Low
93.61129769232852,76.22019737016474,51.78611574757853,29.714849214300905,82.12762946041637,6.880885977854096,232.35332050395854,rice,Medium
74.02329505386942,41.337303547743986,37.685853574088604,30.17062264705194,85.34686183811117,5.675265507059937,220.41410479373522,rice,Medium
97.31360072475766,54.74983737315108,48.31426906981374,13.951271365345404,61.67828985675783,6.8445490407360206,90.8506852768058,wheat,Medium
96.06010719525749,45.96335665506636,51.523657555377646,23.566509944382787,66.79387795628233,6.155373056358869,81.3393373498275,wheat,Medium
150.0,46.65183107000182,66.35159920732403,26.5724595038753,71.98018901414702,6.1098649313234255,167.43039301618938,sugarcane,High
102.26028515976381,45.002476751080486,57.90358343348612,26.712888255722003,41.361712753679086,6.70801274154051,73.80114481680276,cotton,Low
113.68160481836112,46.78909383381708,51.53093325327362,25.028533933145052,73.35731652665605,6.525491888790748,144.716272263385,sugarcane,Medium
50.32654779812003,64.07739626567076,73.24797007577423,24.60523095690584,58.554772943634234,6.3271032703285845,46.35077418812545,groundnut,Low
95.96253155314152,27.089274055308884,36.52165938949547,27.79514137670713,52.89261091904397,7.1123468648268595,72.44326519793684,cotton,Medium
53.00238708974824,50.09301358096016,41.608173520919934,21.568986095382826,61.65592697093264,6.911903265723613,138.78727677155405,soybean,Low
138.3195806219771,35.51298588916039,69.15770760851588,26.651112131429436,73.51542448050478,6.892389257764803,133.383041136312,sugarcane,Medium
126.68816275311919,50.133959601350945,66.40776956902397,27.634725266510724,78.93147631234967,6.912869591190672,192.28819520868572,sugarcane,Medium
58.02449619210135,47.902140915149,64.27007339726003,25.323939438655128,68.76602593238229,6.508277033141704,98.87767339117478,soybean,Low
126.40817359351624,51.72241427536897,76.19188713372887,26.358751047386377,74.35487454047573,6.525513758060055,154.941147188562,sugarcane,High
32.7508045526852,45.37523574481611,31.362257957735302,28.36901668140353,37.26196209615147,7.2375603744908785,67.8096858774867,millet,Low
54.09224549637704,12.29264704340472,25.779909085874742,26.32704367413971,50.25444662807584,7.23171786093373,87.1671433286121,millet,Medium
58.3536948963891,76.01936074060372,55.49592198252404,27.512281495831825,61.229193034372955,6.8748204602665535,97.97802104671354,groundnut,Medium
40.65135113224616,43.971701739683084,41.42193638377405,27.67108886746341,73.95208187260586,6.888877672042718,65.0988764957527,groundnut,Low
110.56759809737085,59.46868024850623,41.00591953515233,15.797478603664512,65.65596445130848,7.382328928858707,101.43201011538103,wheat,Medium
104.96276956923367,67.41201725757603,50.55300449364884,20.0368409632867,58.50078120850064,6.735855967582068,88.77426647904907,wheat,Low
40.6453672752269,72.80961421284823,50.824125404853,25.475866886210078,50.02927765103301,6.05321061742698,69.33771560724414,groundnut,Low
105.44797203533813,85.2804799767947,52.917424653594125,31.666032836505376,85.7755671694425,6.760218347899393,180.440151936011,sugarcane,Medium
107.49736649944151,42.43700845994677,55.37098061638364,20.192126684270686,80.28925418283956,6.419634293608442,96.66043453606598,maize,Low
31.01160917329942,52.30563162696618,33.113745877037715,30.646635546561,41.84727616815538,6.922698386057143,83.20096857812817,millet,Low
37.61333831381675,35.52054469060268,53.70846121476089,26.838834923598586,40.55679680446129,7.246027705719401,45.80161734095871,millet,Low
146.2671628728593,52.45732562562109,54.40057238189225,24.643640625331447,80.59710241511985,6.726555492141183,218.87636103451246,sugarcane,Medium
73.78405008600154,52.39122728333116,52.11721509562061,28.132879904610476,84.66557986891624,6.6637319213457,205.5613533672368,rice,High
80.66049868171727,59.540247632232735,70.56235675208336,27.666516458619977,72.21993324446278,6.655130936803584,138.57771523856135,soybean,Low
112.98949359382378,49.612677270768586,43.9549832862822,24.036670645245508,58.42667526172483,6.848040741444148,92.03318462444376,maize,Medium
64.58664867431281,42.107897723179775,27.107349424872428,29.612001143233073,50.417199793066345,6.136247876456752,55.951136516333285,millet,Low
114.42923318356938,28.438782501421304,24.559410727738143,25.191779496666328,86.30525353477577,6.22963791216791,280.0942820838411,rice,High
59.84398994385706,23.28929042453747,42.911209472409595,26.322605096853028,52.49925025975597,7.16899480014567,89.64888057509273,millet,Low
150.0,43.27163059019547,82.65150144751206,22.288593019745285,87.44751814657405,6.6337279553651385,218.02680430116337,sugarcane,Medium
52.83890652603276,38.50720901831046,50.83736842658262,27.949535442997064,65.09912060955206,6.9183211662798065,116.32617075531545,soybean,Medium
41.95194157147063,41.95021762862425,48.322410665800284,26.425968351726777,70.05502425339938,6.415231207758584,112.87388332525559,groundnut,Medium
133.83720952454686,46.013551312774915,44.16042574172877,24.788000781429467,48.72543223759796,6.806196985941644,97.21239936403916,cotton,Low
99.68226271711613,70.95905667966552,41.30666118056399,26.57329720405971,82.2786192889369,6.498501426410888,165.60575436080325,rice,High
73.48562299255687,83.76428701841424,55.784477566635786,23.60860819105036,68.24023683555355,6.837595700847679,80.92162404966905,soybean,Medium
87.68207444764066,26.49776677922606,54.66582692316456,31.991297033136448,54.035302492212246,6.705728502169982,46.496877608630356,cotton,Low
42.94252633688825,39.44728433779467,41.21128821163856,34.8833128738744,31.719454804754427,7.071504847025039,76.51904417851891,millet,Low
32.69010760201044,52.250918759402154,77.80824518737833,24.865940795679432,61.89003765062799,6.628202565039455,95.89864444535394,soybean,Low
108.75953382472402,53.63429649571051,54.3086611217644,26.14490493986761,48.640850823986476,6.961612736673436,28.191120457600043,cotton,Low
79.1125927446152,49.582016054886644,60.51927055810616,31.448462092031107,42.405266258144295,7.1323998159846775,90.19224342092943,cotton,Low
135.82557989305658,64.21107974235407,48.673922739826146,19.22890835605198,67.8557820741354,6.784842767313267,92.03196055140496,wheat,Low
72.83581389620832,53.09121028877755,67.70630112999682,25.77223300653098,66.23909014996137,6.151288395390605,101.90947184489553,maize,Low
93.41189901906193,60.685713051389136,25.71020118526527,23.65024012299129,80.06763090276594,5.707654273426418,252.54068869478678,rice,High
111.31087143380182,39.80735152901696,81.0028839219988,25.089186022275285,44.17707288828769,6.831497478070027,83.71951587018263,cotton,Low
38.924235705816706,20.41832643840441,33.83733649352184,27.146611179556917,41.02292780904051,7.308774010975358,45.45070387091441,millet,Low
83.03393606535919,50.54473071902276,54.400686111391146,20.82257981362821,77.93461208598607,5.807533787544127,267.7643761218949,rice,High
106.66297490936007,63.21587549282914,45.59854373740152,12.671964737854793,73.51152790048685,7.353812819037563,96.31422114991558,wheat,Medium
29.212154175039323,4.957817648208749,16.996009998862878,33.30519623600634,56.686549746312906,6.120603466787697,62.87261667976395,millet,Low
4.027553571236538,43.09882211557967,15.995998285651531,33.255067260717354,59.75071708158818,5.937996601040039,121.15824527687361,groundnut,Medium
70.51977672460374,39.140626004743204,23.315503260818204,24.502710317402972,77.29807678004533,6.65796422241073,83.81226337788605,maize,High
121.8323429551895,57.38958312661376,26.767560408551837,31.29636272084329,84.42989026576574,6.567144778821911,169.56464182659818,rice,Medium
122.22798914999714,48.54115443910253,48.18704344589746,22.41741438623187,71.3490174552193,6.601013688626184,125.03859650114441,sugarcane,Low
76.5118953316958,41.786099232646436,50.48789137304119,25.35620351477901,65.15220732491333,6.579189612052039,100.87571511806702,maize,High
82.88524163379853,45.301160271727525,63.06074446329996,22.873777660548114,67.60936131253037,4.824653883428622,107.06367385333343,maize,Medium
47.70512823689959,52.062145376621764,55.895536117802166,25.40021023064475,65.94322644346879,6.416471806779574,38.243161387165124,groundnut,Low
94.97970495853522,47.2859961573488,53.51342180566847,19.481991361957892,87.08453006290253,6.1637866870783355,198.58687256184308,rice,Medium
53.872393185651056,73.7702473995869,64.83968370816143,22.2108939392688,56.11896046320104,7.021985091090306,81.74868161889998,groundnut,Medium
105.72815885726908,28.032820504379014,44.43374684592865,31.234376187384314,54.31026321594038,6.285387723847185,76.75817369928498,cotton,Low
96.97762699078723,49.921744217246506,47.18553267474292,20.691198590661397,75.19900033022978,6.344925731830073,106.28804978348765,wheat,High
99.49112161108137,30.862928502040013,45.04839557222175,14.416431180701895,67.28642629435787,7.021355593229771,68.87115103934603,wheat,Low
150.0,59.90332897076701,51.62949669029862,29.54206019886228,76.03755941481728,6.635966570684869,169.57177223153718,sugarcane,Medium
117.95553783498198,38.56529492048325,49.58522912187436,34.11163191915507,56.17661461956779,6.980695461918418,92.7633844612809,cotton,Low
47.56559238955721,31.60414605885148,9.644205178605333,28.290400243711627,35.273248137397054,7.473655491543839,33.03144974438038,millet,Low
108.44321290261533,39.442227757975346,63.84473334039329,15.772547302384847,61.11755331705705,7.474005711483404,120.77186282886838,wheat,Low
92.69841226730217,61.70402743613519,56.019799272027754,20.921129557413842,81.4099622392315,5.7585642731136915,180.45635571396332,rice,Medium
42.485527117674536,43.35600838966417,42.37251286539194,32.72281756215442,51.77081140964816,6.821810010744913,30.737974975006026,millet,Low
45.52153872141685,43.42249691203139,11.90897838283275,23.27833400093359,43.38580498960673,6.619286050983591,30.85654603158087,millet,Medium
114.43899860519143,41.62514601663948,44.890184019601385,28.62358150320124,56.06078137620881,6.174046468207438,39.919578834647595,cotton,Low
78.51625617907709,58.24912106151805,43.93746942500385,26.053351432909285,64.6304094670967,5.847140343713598,129.29294131594204,maize,Medium
103.93764260781046,40.02153847453729,51.4124890215315,29.117944559440165,56.331945016921,6.997390030854708,118.5684091819944,cotton,Low
112.60920812619217,32.58189949479797,30.569923321809622,28.049122725793882,47.10445810798755,7.072403876852031,23.60521672263131,cotton,Low
80.26083682400989,30.31271679885292,45.40900161911071,24.862616777037537,80.77851783938583,5.794097307722853,196.73276344205425,rice,Medium
42.6807268650393,57.91422179436755,66.95145913871687,23.997847836919615,62.8810476102205,6.432457532739848,100.43647578407915,groundnut,Medium
60.22224014895758,66.22593275054135,47.7368977867242,25.424677800687384,70.62525053135694,6.6582790026432015,98.96793250172101,soybean,Medium
74.22329451960445,33.216895129475155,28.25612794925535,25.801221885674394,49.078141979610336,7.291139025861733,133.02483914612773,cotton,Low
42.53679323937759,7.337719047415124,17.156934719827007,29.79853359561254,45.8935530408534,6.830353080985637,38.041472738659074,millet,Medium
36.81410939045709,27.802910584664588,17.638534736438693,32.76567873990375,60.74923280307667,6.277185756005298,63.98759841308016,millet,Low
39.14543776332451,43.169072249072485,28.762463251783494,29.020774163131144,37.61256635422886,6.144074646667986,14.366758551588454,millet,Low
55.57853888661701,43.15300921561344,46.175133205070246,25.003482960162618,70.5336409088639,7.089877594138273,150.61129519929534,soybean,Medium
55.08588710861832,59.1513240157608,48.439149904597606,29.13468954001045,73.4262970716192,6.3752691788501785,137.18843360528064,soybean,Medium
97.05215431749758,64.48160663196302,74.05307964410204,24.318957768134393,49.56075282602535,7.860633464412142,84.62406468355216,cotton,Medium
29.716681427747424,42.13293292715308,43.855164213606585,28.147731248386428,67.29400099177812,6.573816038901716,65.95593948066995,groundnut,Low
70.75754961919934,48.2276749037916,32.02569590264639,22.822337248504017,67.39356497744072,6.062492639909797,104.50049473930088,soybean,Medium
150.0,49.37043140647045,53.96203777144372,26.39108395770354,85.84281253890428,7.028741949460883,159.98924620377332,sugarcane,Medium
133.61564916793168,62.247004497800496,78.14481538969744,25.327322927007422,66.80131108341915,6.28395380689353,235.6463458183743,sugarcane,Medium
58.55726463218075,75.74649592321839,44.390690307640945,26.636898852981428,61.92464606181274,6.036139189666785,82.40193380961568,groundnut,Medium
105.61186566296571,59.323180308257946,64.2949807334299,26.35555524693113,53.77855230103839,6.20651037685931,121.44236949666835,maize,Medium
47.93598117825874,56.98048763845287,51.90259583791571,25.418245478039218,55.40442993635712,6.448065469660238,112.4777155062624,soybean,Medium
82.99496890752044,44.01215292825066,65.93833687948192,21.99799985635056,50.06467252392869,5.989757358159043,106.16367061108909,maize,Medium
75.53347601666114,59.13556605561413,47.280264517204294,22.41805260425581,56.3046904406663,6.666215197534801,81.36860830092114,soybean,Low
97.34838755326327,31.41658041363504,34.106155034294744,16.450711068337284,63.428267332575224,6.501368661383904,84.8535142279915,wheat,Low
52.39881264289548,29.653181718025667,7.511333967225358,31.120926393411796,46.99780389642878,6.710420741068886,59.08714293332409,millet,Medium
75.36519302978738,46.94202983263017,36.9556360639847,27.47592255172094,62.87820907639573,5.960331158342593,98.46109603786299,soybean,Medium
55.855651287480484,51.6500406432927,69.35130288922369,22.352186546072296,58.03344698631154,5.669795156406116,72.90349491633908,groundnut,Low
97.21231371710878,53.71998779798666,39.32093813320125,21.60159497542162,66.12287895878437,6.353125415317199,40.82325741032119,wheat,Medium
37.08123005440498,60.40644659322293,49.31771942134963,29.47041184674042,69.00990550749107,6.707137477867245,83.99003810778972,groundnut,Medium
62.66924686166114,44.24807327040866,67.25749724818452,26.846001627663533,63.0111084951136,6.379232656489576,96.7985147735135,groundnut,Medium
106.89075376158252,44.38327531693817,23.723610381517425,27.864715669568152,79.7823379837382,6.188294874526009,235.08401575608747,rice,High
118.41776554432086,62.84042060555063,47.14566170557217,27.006395981230575,74.85084323805339,6.334174763880103,146.75015037681067,sugarcane,Medium
85.96063543078164,50.02139649325531,32.28945949952518,24.751884696309908,74.46856805512094,5.990318472658839,92.069325003896,maize,Medium
48.715667673577975,57.58654762011942,59.25827037051343,25.83537636834223,82.68994360226048,7.127696472513883,98.39047702526929,soybean,Medium
98.55919495829296,56.618215926394335,41.02429940180013,25.163111209004576,80.321438989025,6.336020517827556,251.61487584206844,rice,High
90.5487353500812,50.04707086934141,64.79440149664057,25.375398972309032,57.646730732207985,6.227711356352918,76.86125077718023,soybean,Low
115.35361690402603,66.70402881866511,65.38731261831597,26.262393469622264,83.67564576383663,5.889693239634691,186.93199240598025,sugarcane,High
150.0,57.94283017473084,71.3956979833984,29.868002007460923,72.68016498477242,6.146428164568948,203.54648755197977,sugarcane,Medium
120.94729043401446,56.70305065215903,50.26266585397802,29.157132521594356,48.520879207284736,7.017340814529193,115.4758902841816,cotton,Low
119.28181459491302,54.98991955346412,30.397239475917996,22.076756200384935,73.27243475130736,6.539831016498142,130.80683854773744,maize,Medium
89.93277358712895,42.470951186883525,59.74627860240672,23.323519729996093,70.3640935327227,6.1751712271789065,83.23612543345128,maize,Medium
118.34624600642988,46.89374719556202,44.23005962028255,15.526457515416979,60.1312822140824,6.377376942895899,76.77555729839962,wheat,Low
107.51247386506317,39.45831438389528,48.90950696311144,17.84067959490927,60.592145571694005,7.178084613844593,94.20038351331321,wheat,Low
119.65503129533737,64.92812127483944,76.47762775861607,27.78748945625173,55.72899893802702,7.299287062388692,82.69248622766546,cotton,Low
87.43552976281065,42.70611328861251,23.81534895564031,28.40935277636249,63.02183821684803,6.831266421582933,44.79200845613295,maize,Medium
140.81290761884105,41.77384886843832,33.00477368791271,24.381932885775644,47.912234128817786,7.117832960317451,8.749247267070444,cotton,Low
43.6828747254772,54.94988038160165,15.890268235929625,30.18446006123653,40.7906770315185,7.340989181188343,63.73854105108995,millet,Low
68.75904661445225,8.925237186245077,40.86143019803267,28.933399329694026,44.8756227708514,7.180680179909407,81.3632206975197,millet,Low
34.269936463579995,33.026777759031575,48.58701544101844,29.566011342529997,52.51223325999317,8.071556436231873,72.4199513174547,millet,Medium
52.37052611179146,67.02975580265587,61.8583683628089,24.888459930218392,58.15320825677031,6.340628239574326,110.24615152798567,groundnut,Medium
76.65169654907105,67.09553278492692,63.61494319713275,27.19612881677881,65.9356358751107,6.496565102542211,138.05749706942407,maize,Medium
109.21959222333258,62.11664860339626,55.33791519457377,26.960939221065797,73.7182266407732,6.628212813641239,160.96058053195608,sugarcane,High
107.43985658874294,42.42018170583627,48.49443306165639,25.562268361076132,65.37754832098781,6.4575492872658975,57.21945648638644,maize,Low
150.0,37.70389905141556,75.46958202524934,26.123145265569452,81.6696093692981,6.45439432831019,181.3147172983389,sugarcane,High
136.32953232150186,45.10319224597165,67.04162220882786,24.636866841795175,79.32077512492666,6.380278838227072,119.07547877668826,sugarcane,Medium
114.3090877104114,51.32458606907253,42.820647989625826,27.80568322060637,55.74348522146382,6.695974419961567,66.25187918839136,cotton,Low
49.242422401780544,28.096307687482785,20.73296314940165,32.34270304022781,50.41624375840645,7.24295920575336,77.62026694330405,millet,Low
126.60161777936493,44.97741354495089,38.439243905617175,24.5277526293537,39.153308232618926,7.227506388339527,79.04190410756568,cotton,Low
140.13236270898204,61.930203455286545,66.0790520603673,27.97368413793498,88.06343755784674,6.475563203666636,214.843434208594,sugarcane,High
61.96301908785381,74.21692678448017,60.90924806985,25.557385435699544,55.82507586758603,6.878460088610451,66.63477718524422,groundnut,Low
60.79965419462806,55.561251195851504,39.015332461711324,25.225408129919224,47.66164235499346,6.769431994600274,48.09151229513969,millet,Low
36.80965398542322,56.5475653424506,52.0027286555154,30.768689998587732,71.08350225325105,5.272678285519129,74.51000049740775,groundnut,Low
121.12891308937898,36.72974618292518,65.83156563798299,29.148658145958006,78.78858873063659,6.27903984187696,272.69576262537305,rice,High
91.69972958510489,48.47111753132048,46.23174634247597,32.1323828971216,67.49003771596827,5.7371651220863935,73.67547933533105,maize,Low
43.049790401173034,30.500174486602905,56.53599634321839,24.88923023237634,44.9470700467721,7.580750946746002,83.8145729795969,millet,Medium
111.3015705076086,35.427188497660254,51.10604797638205,23.85553891184374,76.15523459990915,6.5224662753114675,193.6480959784203,sugarcane,High
111.57917935864516,41.807229914135604,31.963437687710233,28.237143406450837,52.69475175591106,6.503389183558148,84.57532320778705,cotton,Medium
103.25163345643944,36.832369668405875,32.93359807913565,18.886873466241283,52.866859604633675,6.332888179492826,126.92336065295686,wheat,Low
85.62318111676213,40.99494223806448,45.021004662556074,18.58445600129788,53.90408337844846,6.923962102718575,51.45145452096721,cotton,Low
135.05354895964925,60.427292531782946,80.10763552614675,26.654373296213187,71.22561346900619,5.832684767417339,177.6689640542309,sugarcane,Medium
94.45115038485604,57.915799976988446,58.08220165224536,22.11403708477629,65.77989104911813,6.218615543567878,68.91072257878689,maize,Low
59.323525101900074,52.3118183917763,49.38473090310169,27.26860974922992,86.92326217599978,6.209894943003459,56.838396968293914,maize,Medium
107.11577604932134,61.625495016758116,50.635144728856474,26.722997956120093,85.02115400442337,6.367034392271691,179.8235695421765,sugarcane,High
101.11301816929229,43.924868498534146,43.01526399088385,36.595636069257885,47.78405880445442,6.758317444596485,150.60551065988008,cotton,Low
115.69549516125669,36.26239366120958,50.703307008461515,28.346790216039725,54.761868093308784,6.946603220990348,88.0396135093189,cotton,Low
